Team,Record,Win Pct,Division GB,WildCard GB,League GB,Date Collected
Los Angeles Angels of Anaheim,17-25,0.405,6.0,7.5,11.0,2025-05-16
New York Mets,28-16,0.636,0.0,0.0,1.0,2025-05-16
Philadelphia Phillies,25-18,0.581,2.5,2.5,3.5,2025-05-16
Atlanta Braves,22-22,0.500,6.0,6.0,7.0,2025-05-16
Washington Nationals,18-27,0.400,10.5,10.5,11.5,2025-05-16
Miami Marlins,16-26,0.381,11.0,11.0,12.0,2025-05-16
Chicago Cubs,25-19,0.568,0.0,3.0,4.0,2025-05-16
St. Louis Cardinals,24-20,0.545,1.0,4.0,5.0,2025-05-16
Milwaukee Brewers,21-23,0.477,4.0,7.0,8.0,2025-05-16
Cincinnati Reds,21-24,0.467,4.5,7.5,8.5,2025-05-16
Pittsburgh Pirates,15-29,0.341,10.0,13.0,14.0,2025-05-16
Los Angeles Dodgers,29-15,0.659,0.0,-1.0,0.0,2025-05-16
San Diego Padres,27-15,0.643,1.0,0.0,1.0,2025-05-16
San Francisco Giants,25-19,0.568,4.0,3.0,4.0,2025-05-16
Arizona Diamondbacks,23-21,0.523,6.0,5.0,6.0,2025-05-16
Colorado Rockies,7-36,0.163,21.5,20.5,21.5,2025-05-16
New York Yankees,26-18,0.591,0.0,-1.0,3.5,2025-05-17
Boston Red Sox,22-24,0.478,5.0,4.0,8.5,2025-05-17
Toronto Blue Jays,21-23,0.477,5.0,4.0,8.5,2025-05-17
Tampa Bay Rays,20-24,0.455,6.0,5.0,9.5,2025-05-17
Baltimore Orioles,15-28,0.349,10.5,9.5,14.0,2025-05-17
Detroit Tigers,30-15,0.667,0.0,-4.5,0.0,2025-05-17
Cleveland Guardians,25-19,0.568,4.5,0.0,4.5,2025-05-17
Minnesota Twins,25-20,0.556,5.0,0.5,5.0,2025-05-17
Kansas City Royals,25-21,0.543,5.5,1.0,5.5,2025-05-17
Chicago White Sox,14-31,0.311,16.0,11.5,16.0,2025-05-17
Seattle Mariners,24-19,0.558,0.0,0.5,5.0,2025-05-17
Houston Astros,23-21,0.523,1.5,2.0,6.5,2025-05-17
Texas Rangers,24-22,0.522,1.5,2.0,6.5,2025-05-17
Athletics,22-23,0.489,3.0,3.5,8.0,2025-05-17
Los Angeles Angels of Anaheim,18-25,0.419,6.0,6.5,11.0,2025-05-17
New York Mets,28-17,0.622,0.0,0.0,1.0,2025-05-17
Philadelphia Phillies,26-18,0.591,1.5,1.5,2.5,2025-05-17
Atlanta Braves,23-22,0.511,5.0,5.0,6.0,2025-05-17
Washington Nationals,19-27,0.413,9.5,9.5,10.5,2025-05-17
Miami Marlins,17-26,0.395,10.0,10.0,11.0,2025-05-17
Chicago Cubs,26-19,0.578,0.0,2.0,3.0,2025-05-17
St. Louis Cardinals,25-20,0.556,1.0,3.0,4.0,2025-05-17
Cincinnati Reds,22-24,0.478,4.5,6.5,7.5,2025-05-17
Milwaukee Brewers,21-24,0.467,5.0,7.0,8.0,2025-05-17
Pittsburgh Pirates,15-30,0.333,11.0,13.0,14.0,2025-05-17
Los Angeles Dodgers,29-16,0.644,0.0,-1.0,0.0,2025-05-17
San Diego Padres,27-16,0.628,1.0,0.0,1.0,2025-05-17
San Francisco Giants,26-19,0.578,3.0,2.0,3.0,2025-05-17
Arizona Diamondbacks,24-21,0.533,5.0,4.0,5.0,2025-05-17
Colorado Rockies,7-37,0.159,21.5,20.5,21.5,2025-05-17
New York Yankees,26-19,0.578,0.0,-0.5,3.5,2025-05-18
Boston Red Sox,23-24,0.489,4.0,3.5,7.5,2025-05-18
Toronto Blue Jays,22-23,0.489,4.0,3.5,7.5,2025-05-18
Tampa Bay Rays,21-24,0.467,5.0,4.5,8.5,2025-05-18
Baltimore Orioles,15-29,0.341,10.5,10.0,14.0,2025-05-18
Detroit Tigers,30-16,0.652,0.0,-4.0,0.0,2025-05-18
Minnesota Twins,26-20,0.565,4.0,0.0,4.0,2025-05-18
Cleveland Guardians,25-20,0.556,4.5,0.5,4.5,2025-05-18
Kansas City Royals,25-22,0.532,5.5,1.5,5.5,2025-05-18
Chicago White Sox,14-32,0.304,16.0,12.0,16.0,2025-05-18
Seattle Mariners,25-19,0.568,0.0,0.0,4.0,2025-05-18
Texas Rangers,25-22,0.532,1.5,1.5,5.5,2025-05-18
Houston Astros,23-22,0.511,2.5,2.5,6.5,2025-05-18
Athletics,22-24,0.478,4.0,4.0,8.0,2025-05-18
Los Angeles Angels of Anaheim,19-25,0.432,6.0,6.0,10.0,2025-05-18
New York Mets,29-17,0.630,0.0,-1.0,0.0,2025-05-18
Philadelphia Phillies,27-18,0.600,1.5,0.5,1.5,2025-05-18
Atlanta Braves,23-23,0.500,6.0,5.0,6.0,2025-05-18
Washington Nationals,20-27,0.426,9.5,8.5,9.5,2025-05-18
Miami Marlins,17-27,0.386,11.0,10.0,11.0,2025-05-18
Chicago Cubs,27-19,0.587,0.0,1.0,2.0,2025-05-18
St. Louis Cardinals,26-20,0.565,1.0,2.0,3.0,2025-05-18
Cincinnati Reds,23-24,0.489,4.5,5.5,6.5,2025-05-18
Milwaukee Brewers,21-25,0.457,6.0,7.0,8.0,2025-05-18
Pittsburgh Pirates,15-31,0.326,12.0,13.0,14.0,2025-05-18
Los Angeles Dodgers,29-17,0.630,0.0,-1.0,0.0,2025-05-18
San Diego Padres,27-17,0.614,1.0,0.0,1.0,2025-05-18
San Francisco Giants,27-19,0.587,2.0,1.0,2.0,2025-05-18
Arizona Diamondbacks,24-22,0.522,5.0,4.0,5.0,2025-05-18
Colorado Rockies,8-37,0.178,20.5,19.5,20.5,2025-05-18
New York Yankees,27-19,0.587,0.0,-1.5,3.5,2025-05-19
Boston Red Sox,23-25,0.479,5.0,3.5,8.5,2025-05-19
Toronto Blue Jays,22-24,0.478,5.0,3.5,8.5,2025-05-19
Tampa Bay Rays,21-25,0.457,6.0,4.5,9.5,2025-05-19
Baltimore Orioles,15-30,0.333,11.5,10.0,15.0,2025-05-19
Detroit Tigers,31-16,0.660,0.0,-5.0,0.0,2025-05-19
Minnesota Twins,26-21,0.553,5.0,0.0,5.0,2025-05-19
Cleveland Guardians,25-21,0.543,5.5,0.5,5.5,2025-05-19
Kansas City Royals,26-22,0.542,5.5,0.5,5.5,2025-05-19
Chicago White Sox,14-33,0.298,17.0,12.0,17.0,2025-05-19
Seattle Mariners,26-19,0.578,0.0,-1.0,4.0,2025-05-19
Houston Astros,24-22,0.522,2.5,1.5,6.5,2025-05-19
Texas Rangers,25-23,0.521,2.5,1.5,6.5,2025-05-19
Athletics,22-25,0.468,5.0,4.0,9.0,2025-05-19
Los Angeles Angels of Anaheim,20-25,0.444,6.0,5.0,10.0,2025-05-19
New York Mets,29-18,0.617,0.0,-0.5,0.0,2025-05-19
Philadelphia Phillies,28-18,0.609,0.5,0.0,0.5,2025-05-19
Atlanta Braves,24-23,0.511,5.0,4.5,5.0,2025-05-19
Washington Nationals,21-27,0.438,8.5,8.0,8.5,2025-05-19
Miami Marlins,18-27,0.400,10.0,9.5,10.0,2025-05-19
Chicago Cubs,28-19,0.596,0.0,0.5,1.0,2025-05-19
St. Louis Cardinals,26-21,0.553,2.0,2.5,3.0,2025-05-19
Cincinnati Reds,24-24,0.500,4.5,5.0,5.5,2025-05-19
Milwaukee Brewers,22-25,0.468,6.0,6.5,7.0,2025-05-19
Pittsburgh Pirates,15-32,0.319,13.0,13.5,14.0,2025-05-19
Los Angeles Dodgers,29-18,0.617,0.0,-0.5,0.0,2025-05-19
San Diego Padres,27-18,0.600,1.0,0.5,1.0,2025-05-19
San Francisco Giants,28-19,0.596,1.0,0.5,1.0,2025-05-19
Arizona Diamondbacks,25-22,0.532,4.0,3.5,4.0,2025-05-19
Colorado Rockies,8-38,0.174,20.5,20.0,20.5,2025-05-19
New York Yankees,27-19,0.587,0.0,-1.5,3.0,2025-05-20
Boston Red Sox,24-25,0.490,4.5,3.0,7.5,2025-05-20
Toronto Blue Jays,22-24,0.478,5.0,3.5,8.0,2025-05-20
Tampa Bay Rays,21-26,0.447,6.5,5.0,9.5,2025-05-20
Baltimore Orioles,15-31,0.326,12.0,10.5,15.0,2025-05-20
Detroit Tigers,31-17,0.646,0.0,-4.5,0.0,2025-05-20
Minnesota Twins,26-21,0.553,4.5,0.0,4.5,2025-05-20
Kansas City Royals,27-22,0.551,4.5,0.0,4.5,2025-05-20
Cleveland Guardians,25-21,0.543,5.0,0.5,5.0,2025-05-20
Chicago White Sox,14-34,0.292,17.0,12.5,17.0,2025-05-20
Seattle Mariners,27-19,0.587,0.0,-1.5,3.0,2025-05-20
Houston Astros,25-22,0.532,2.5,1.0,5.5,2025-05-20
Texas Rangers,25-23,0.521,3.0,1.5,6.0,2025-05-20
Athletics,22-26,0.458,6.0,4.5,9.0,2025-05-20
Los Angeles Angels of Anaheim,21-25,0.457,6.0,4.5,9.0,2025-05-20
Philadelphia Phillies,29-18,0.617,0.0,-0.5,0.0,2025-05-20
New York Mets,29-19,0.604,0.5,0.0,0.5,2025-05-20
Atlanta Braves,24-23,0.511,5.0,4.5,5.0,2025-05-20
Washington Nationals,21-27,0.438,8.5,8.0,8.5,2025-05-20
Miami Marlins,19-27,0.413,9.5,9.0,9.5,2025-05-20
Chicago Cubs,28-20,0.583,0.0,1.0,1.5,2025-05-20
St. Louis Cardinals,27-21,0.563,1.0,2.0,2.5,2025-05-20
Cincinnati Reds,25-24,0.510,3.5,4.5,5.0,2025-05-20
Milwaukee Brewers,23-25,0.479,5.0,6.0,6.5,2025-05-20
Pittsburgh Pirates,15-33,0.313,13.0,14.0,14.5,2025-05-20
Los Angeles Dodgers,29-19,0.604,0.0,0.0,0.5,2025-05-20
San Diego Padres,27-18,0.600,0.5,0.5,1.0,2025-05-20
San Francisco Giants,28-20,0.583,1.0,1.0,1.5,2025-05-20
Arizona Diamondbacks,26-22,0.542,3.0,3.0,3.5,2025-05-20
Colorado Rockies,8-39,0.170,20.5,20.5,21.0,2025-05-20
New York Yankees,28-19,0.596,0.0,-2.0,3.0,2025-05-21
Boston Red Sox,25-25,0.500,4.5,2.5,7.5,2025-05-21
Toronto Blue Jays,23-24,0.489,5.0,3.0,8.0,2025-05-21
Tampa Bay Rays,22-26,0.458,6.5,4.5,9.5,2025-05-21
Baltimore Orioles,15-32,0.319,13.0,11.0,16.0,2025-05-21
Detroit Tigers,32-17,0.653,0.0,-5.0,0.0,2025-05-21
Minnesota Twins,26-21,0.553,5.0,0.0,5.0,2025-05-21
Cleveland Guardians,25-21,0.543,5.5,0.5,5.5,2025-05-21
Kansas City Royals,27-23,0.540,5.5,0.5,5.5,2025-05-21
Chicago White Sox,15-34,0.306,17.0,12.0,17.0,2025-05-21
Seattle Mariners,27-20,0.574,0.0,-1.0,4.0,2025-05-21
Houston Astros,25-23,0.521,2.5,1.5,6.5,2025-05-21
Texas Rangers,25-24,0.510,3.0,2.0,7.0,2025-05-21
Los Angeles Angels of Anaheim,22-25,0.468,5.0,4.0,9.0,2025-05-21
Athletics,22-27,0.449,6.0,5.0,10.0,2025-05-21
Philadelphia Phillies,30-18,0.625,0.0,-1.5,0.0,2025-05-21
New York Mets,29-20,0.592,1.5,0.0,1.5,2025-05-21
Atlanta Braves,24-24,0.500,6.0,4.5,6.0,2025-05-21
Washington Nationals,22-27,0.449,8.5,7.0,8.5,2025-05-21
Miami Marlins,19-28,0.404,10.5,9.0,10.5,2025-05-21
Chicago Cubs,29-20,0.592,0.0,0.0,1.5,2025-05-21
St. Louis Cardinals,27-22,0.551,2.0,2.0,3.5,2025-05-21
Cincinnati Reds,25-25,0.500,4.5,4.5,6.0,2025-05-21
Milwaukee Brewers,24-25,0.490,5.0,5.0,6.5,2025-05-21
Pittsburgh Pirates,16-33,0.327,13.0,13.0,14.5,2025-05-21
Los Angeles Dodgers,30-19,0.612,0.0,-1.0,0.5,2025-05-21
San Francisco Giants,29-20,0.592,1.0,0.0,1.5,2025-05-21
San Diego Padres,27-19,0.587,1.5,0.5,2.0,2025-05-21
Arizona Diamondbacks,26-23,0.531,4.0,3.0,4.5,2025-05-21
Colorado Rockies,8-40,0.167,21.5,20.5,22.0,2025-05-21
New York Yankees,29-19,0.604,0.0,-2.5,3.0,2025-05-22
Toronto Blue Jays,24-24,0.500,5.0,2.5,8.0,2025-05-22
Boston Red Sox,25-26,0.490,5.5,3.0,8.5,2025-05-22
Tampa Bay Rays,23-26,0.469,6.5,4.0,9.5,2025-05-22
Baltimore Orioles,16-32,0.333,13.0,10.5,16.0,2025-05-22
Detroit Tigers,33-17,0.660,0.0,-5.5,0.0,2025-05-22
Minnesota Twins,27-22,0.551,5.5,0.0,5.5,2025-05-22
Kansas City Royals,28-23,0.549,5.5,0.0,5.5,2025-05-22
Cleveland Guardians,26-22,0.542,6.0,0.5,6.0,2025-05-22
Chicago White Sox,15-35,0.300,18.0,12.5,18.0,2025-05-22
Seattle Mariners,28-20,0.583,0.0,-1.5,4.0,2025-05-22
Houston Astros,25-24,0.510,3.5,2.0,7.5,2025-05-22
Texas Rangers,25-25,0.500,4.0,2.5,8.0,2025-05-22
Los Angeles Angels of Anaheim,23-25,0.479,5.0,3.5,9.0,2025-05-22
Athletics,22-28,0.440,7.0,5.5,11.0,2025-05-22
Philadelphia Phillies,31-18,0.633,0.0,-1.5,0.0,2025-05-22
New York Mets,30-20,0.600,1.5,0.0,1.5,2025-05-22
Atlanta Braves,24-24,0.500,6.5,5.0,6.5,2025-05-22
Washington Nationals,22-27,0.449,9.0,7.5,9.0,2025-05-22
Miami Marlins,19-29,0.396,11.5,10.0,11.5,2025-05-22
Chicago Cubs,30-20,0.600,0.0,0.0,1.5,2025-05-22
St. Louis Cardinals,27-23,0.540,3.0,3.0,4.5,2025-05-22
Cincinnati Reds,25-26,0.490,5.5,5.5,7.0,2025-05-22
Milwaukee Brewers,24-26,0.480,6.0,6.0,7.5,2025-05-22
Pittsburgh Pirates,17-33,0.340,13.0,13.0,14.5,2025-05-22
Los Angeles Dodgers,31-19,0.620,0.0,-1.0,0.5,2025-05-22
San Francisco Giants,29-21,0.580,2.0,1.0,2.5,2025-05-22
San Diego Padres,27-20,0.574,2.5,1.5,3.0,2025-05-22
Arizona Diamondbacks,26-24,0.520,5.0,4.0,5.5,2025-05-22
Colorado Rockies,8-41,0.163,22.5,21.5,23.0,2025-05-22
